Screen,Customer,Provider,Administrator,Guest
Splash Screen,X,X,,
Onboarding,X,X,,
Login,X,X,X,X
Register,X,X,,X
Forgot Password,X,X,,X
Reset Password,X,X,,X
Home Shell (Customer App),X,,,
Home Tab,X,,,
Payments Tab,X,,,
Activity Tab,X,,,
Messages Tab (Customer),X,,,
Profile,X,X,X,
Edit Profile,X,X,X,
Change Password,X,X,,
Order History,X,,,
Choose Location,X,,,
Move Dorm Details,X,,,
Move Schedule,X,,,
Service Packages,X,,,
Choose Partner,X,,,
Reference Prices,X,,,X
Insurance Selection,X,,,
Payment,X,,,
Quote Progress,X,,,
Provider Quote Detail,X,X,,
Quote Move Schedule,X,,,
Labor Service Entry,X,,,
Labor Order Picker,X,,,
Labor Configure,X,,,
Labor Providers,X,,,
Order Tracking,X,X,,
Review Trip,X,,,
Financial Settings,X,,,
Payment Methods,X,,,
Add Payment Method,X,,,
Add Card,X,,,
Link Payment Method,X,,,
Payment Detail,X,,,
Notification Detail,X,X,X,
Marketplace Home,X,,,
Create Listing,X,,,
Listing Fee Payment,X,,,
Listing Detail,X,,,
Listing Chat,X,,,
Seller Profile,X,,,X
Pass Item Transport Options,X,,,
Provider Shell (Provider App),,X,,
Dashboard Tab (Provider),,X,,
Orders Tab (Provider),,X,,
Earnings Tab (Provider),,X,,
Messages Tab (Provider),,X,X,
Profile Tab (Provider),,X,,
Order Detail (Provider),,X,X,
Order Tracking (Provider),,X,,
Documents (Verification),,X,X,
Schedule,,X,,
Earnings History,,X,X,
Payout Settings,,X,,
Reviews (Provider),,X,X,
Public Profile (Provider),X,X,X,X
Notifications List (Provider),,X,,
Notification Detail (Provider),,X,,
Admin Login,,,X,
Dashboard Overview,,,X,
User Management,,,X,
Provider Verification,,,X,
Order Management (Admin),,,X,
Order Detail (Admin),,,X,
Disputes and Refunds,,,X,
Review Management (Admin),,,X,
Analytics,,,X,
Notification Management (Admin),,,X,
Activity Logs,,,X,
Platform Settings,,,X,
Admin Profile,,,X,
Landing Page,X,X,X,X
Sign In / Sign Up (Website),X,X,,X
FAQ and Contact,X,X,X,X
